"grid" "wts" "lkern"
"940" 7.51951951951952 0 -1239.66203981851
"941" 7.52752752752753 0 -1251.22674336194
"942" 7.53553553553554 0 -1262.87326746089
"943" 7.54354354354354 0 -1274.60207707879
"944" 7.55155155155155 0 -1286.4136385963
"945" 7.55955955955956 0 -1298.30841980013
"946" 7.56756756756757 0 -1310.2868898716
"947" 7.57557557557558 0 -1322.34951937512
"948" 7.58358358358358 0 -1334.49678024633
"949" 7.59159159159159 0 -1346.72914578015
"950" 7.5995995995996 0 -1359.04709061851
"951" 7.60760760760761 0 -1371.45109073796
"952" 7.61561561561562 0 -1383.94162343709
"953" 7.62362362362362 0 -1396.51916732363
"954" 7.63163163163163 0 -1409.18420230151
"955" 7.63963963963964 0 -1421.93720955754
"956" 7.64764764764765 0 -1434.77867154805
"957" 7.65565565565566 0 -1447.70907198523
"958" 7.66366366366366 0 -1460.72889582326
"959" 7.67167167167167 0 -1473.83862924431
"960" 7.67967967967968 0 -1487.03875964429
"961" 7.68768768768769 0 -1500.32977561837
"962" 7.6956956956957 0 -1513.7121669464
"963" 7.7037037037037 0 -1527.18642457804
"964" 7.71171171171171 0 -1540.75304061768
"965" 7.71971971971972 0 -1554.4125083093
"966" 7.72772772772773 0 -1568.16532202094
"967" 7.73573573573574 0 -1582.01197722914
"968" 7.74374374374374 0 -1595.95297050308
"969" 7.75175175175175 0 -1609.98879948859
"970" 7.75975975975976 0 -1624.11996289196
"971" 7.76776776776777 0 -1638.34696046349
"972" 7.77577577577578 0 -1652.67029298099
"973" 7.78378378378378 0 -1667.09046223294
"974" 7.79179179179179 0 -1681.60797100155
"975" 7.7997997997998 0 -1696.22332304567
"976" 7.80780780780781 0 -1710.93702308342
"977" 7.81581581581582 0 -1725.74957677469
"978" 7.82382382382382 0 -1740.66149070351
"979" 7.83183183183183 0 -1755.67327236015
"980" 7.83983983983984 0 -1770.78543012308
"981" 7.84784784784785 0 -1785.99847324084
"982" 7.85585585585586 0 -1801.31291181358
"983" 7.86386386386386 0 -1816.72925677461
"984" 7.87187187187187 0 -1832.24801987161
"985" 7.87987987987988 0 -1847.86971364781
"986" 7.88788788788789 0 -1863.59485142297
"987" 7.8958958958959 0 -1879.42394727418
"988" 7.9039039039039 0 -1895.3575160165
"989" 7.91191191191191 0 -1911.39607318349
"990" 7.91991991991992 0 -1927.54013500757
"991" 7.92792792792793 0 -1943.79021840021
"992" 7.93593593593594 0 -1960.14684093199
"993" 7.94394394394394 0 -1976.61052081258
"994" 7.95195195195195 0 -1993.18177687042
"995" 7.95995995995996 0 -2009.86112853249
"996" 7.96796796796797 0 -2026.64909580376
"997" 7.97597597597598 0 -2043.54619924659
"998" 7.98398398398398 0 -2060.55295995999
"999" 7.99199199199199 0 -2077.66989955881
"1000" 8 0 -2094.89754015273
